2014,6,13,9,0,0,233.16
2014,6,13,10,0,0,238.31
2014,6,13,11,0,0,240.03
2014,6,13,12,0,0,238.21
2014,6,13,13,0,0,232.96
2014,6,13,14,0,0,224.65
2014,6,13,15,0,0,213.83
2014,6,13,16,0,0,201.24
2014,6,13,17,0,0,187.74
2014,6,13,18,0,0,174.23
2014,6,13,19,0,0,161.64
2014,6,13,20,0,0,150.82
2014,6,13,21,0,0,142.51
2014,6,13,22,0,0,137.26
2014,6,13,23,0,0,135.44
2014,6,14,0,0,0,137.17
2014,6,14,1,0,0,142.31
2014,6,14,2,0,0,150.53
2014,6,14,3,0,0,161.25
2014,6,14,4,0,0,173.74
2014,6,14,5,0,0,187.15
2014,6,14,6,0,0,200.56
2014,6,14,7,0,0,213.06
2014,6,14,8,0,0,223.78
2014,6,14,9,0,0,231.99
2014,6,14,10,0,0,237.14
2014,6,14,11,0,0,238.86
2014,6,14,12,0,0,237.04
2014,6,14,13,0,0,231.8
2014,6,14,14,0,0,223.49
2014,6,14,15,0,0,212.67
2014,6,14,16,0,0,200.08
2014,6,14,17,0,0,186.57
2014,6,14,18,0,0,173.07
2014,6,14,19,0,0,160.48
2014,6,14,20,0,0,149.66
2014,6,14,21,0,0,141.35
2014,6,14,22,0,0,136.11
2014,6,14,23,0,0,134.29
2014,6,15,0,0,0,136.01
2014,6,15,1,0,0,141.16
2014,6,15,2,0,0,149.37
2014,6,15,3,0,0,160.1
2014,6,15,4,0,0,172.59
2014,6,15,5,0,0,186
2014,6,15,6,0,0,199.41
2014,6,15,7,0,0,211.9
2014,6,15,8,0,0,222.63
2014,6,15,9,0,0,230.84
2014,6,15,10,0,0,235.99
2014,6,15,11,0,0,237.71
2014,6,15,12,0,0,235.9
2014,6,15,13,0,0,230.65
2014,6,15,14,0,0,222.34
2014,6,15,15,0,0,211.53
2014,6,15,16,0,0,198.94
2014,6,15,17,0,0,185.43
2014,6,15,18,0,0,171.92
2014,6,15,19,0,0,159.34
2014,6,15,20,0,0,148.52
2014,6,15,21,0,0,140.21
2014,6,15,22,0,0,134.97
2014,6,15,23,0,0,133.15
2014,6,16,0,0,0,134.87
2014,6,16,1,0,0,140.02
2014,6,16,2,0,0,148.24
2014,6,16,3,0,0,158.96
2014,6,16,4,0,0,171.45
2014,6,16,5,0,0,184.87
2014,6,16,6,0,0,198.28
2014,6,16,7,0,0,210.77
2014,6,16,8,0,0,221.49
2014,6,16,9,0,0,229.71
2014,6,16,10,0,0,234.86
2014,6,16,11,0,0,236.58
2014,6,16,12,0,0,234.77
2014,6,16,13,0,0,229.52
2014,6,16,14,0,0,221.21
2014,6,16,15,0,0,210.4
2014,6,16,16,0,0,197.81
2014,6,16,17,0,0,184.3
2014,6,16,18,0,0,170.8
2014,6,16,19,0,0,158.21
2014,6,16,20,0,0,147.4
2014,6,16,21,0,0,139.09
2014,6,16,22,0,0,133.84
2014,6,16,23,0,0,132.03
2014,6,17,0,0,0,133.75
2014,6,17,1,0,0,138.9
2014,6,17,2,0,0,147.12
2014,6,17,3,0,0,157.84
2014,6,17,4,0,0,170.34
2014,6,17,5,0,0,183.75
2014,6,17,6,0,0,197.16
2014,6,17,7,0,0,209.66
2014,6,17,8,0,0,220.38
2014,6,17,9,0,0,228.6
2014,6,17,10,0,0,233.75
2014,6,17,11,0,0,235.47
2014,6,17,12,0,0,233.65
2014,6,17,13,0,0,228.41
2014,6,17,14,0,0,220.1
2014,6,17,15,0,0,209.29
2014,6,17,16,0,0,196.7
2014,6,17,17,0,0,183.2
2014,6,17,18,0,0,169.69
2014,6,17,19,0,0,157.11
2014,6,17,20,0,0,146.29
2014,6,17,21,0,0,137.98
2014,6,17,22,0,0,132.74
2014,6,17,23,0,0,130.92
2014,6,18,0,0,0,132.65
2014,6,18,1,0,0,137.8
2014,6,18,2,0,0,146.02
2014,6,18,3,0,0,156.74
2014,6,18,4,0,0,169.24
2014,6,18,5,0,0,182.65
2014,6,18,6,0,0,196.06
2014,6,18,7,0,0,208.56
2014,6,18,8,0,0,219.28
2014,6,18,9,0,0,227.5
2014,6,18,10,0,0,232.65
2014,6,18,11,0,0,234.38
2014,6,18,12,0,0,232.56
2014,6,18,13,0,0,227.32
2014,6,18,14,0,0,219.01
2014,6,18,15,0,0,208.2
2014,6,18,16,0,0,195.61
2014,6,18,17,0,0,182.11
2014,6,18,18,0,0,168.61
2014,6,18,19,0,0,156.02
2014,6,18,20,0,0,145.2
2014,6,18,21,0,0,136.9
2014,6,18,22,0,0,131.66
2014,6,18,23,0,0,129.84
2014,6,19,0,0,0,131.57
2014,6,19,1,0,0,136.72
2014,6,19,2,0,0,144.94
2014,6,19,3,0,0,155.66
2014,6,19,4,0,0,168.16
2014,6,19,5,0,0,181.57
2014,6,19,6,0,0,194.99
2014,6,19,7,0,0,207.48
2014,6,19,8,0,0,218.21
2014,6,19,9,0,0,226.43
2014,6,19,10,0,0,231.58
2014,6,19,11,0,0,233.31
2014,6,19,12,0,0,231.49
2014,6,19,13,0,0,226.25
2014,6,19,14,0,0,217.94
2014,6,19,15,0,0,207.13
2014,6,19,16,0,0,194.54
2014,6,19,17,0,0,181.04
2014,6,19,18,0,0,167.54
2014,6,19,19,0,0,154.95
2014,6,19,20,0,0,144.14
2014,6,19,21,0,0,135.83
2014,6,19,22,0,0,130.59
2014,6,19,23,0,0,128.78
2014,6,20,0,0,0,130.5
2014,6,20,1,0,0,135.65
2014,6,20,2,0,0,143.87
2014,6,20,3,0,0,154.6
2014,6,20,4,0,0,167.1
2014,6,20,5,0,0,180.51
2014,6,20,6,0,0,193.93
2014,6,20,7,0,0,206.43
2014,6,20,8,0,0,217.15
2014,6,20,9,0,0,225.37
2014,6,20,10,0,0,230.52
2014,6,20,11,0,0,232.25
2014,6,20,12,0,0,230.44
2014,6,20,13,0,0,225.2
2014,6,20,14,0,0,216.89
2014,6,20,15,0,0,206.08
2014,6,20,16,0,0,193.49
2014,6,20,17,0,0,179.99
2014,6,20,18,0,0,166.49
2014,6,20,19,0,0,153.9
2014,6,20,20,0,0,143.09
2014,6,20,21,0,0,134.78
2014,6,20,22,0,0,129.55
2014,6,20,23,0,0,127.73
2014,6,21,0,0,0,129.46
2014,6,21,1,0,0,134.61
2014,6,21,2,0,0,142.83
2014,6,21,3,0,0,153.56
2014,6,21,4,0,0,166.06
2014,6,21,5,0,0,179.47
2014,6,21,6,0,0,192.89
2014,6,21,7,0,0,205.39
2014,6,21,8,0,0,216.11
2014,6,21,9,0,0,224.33
2014,6,21,10,0,0,229.49
2014,6,21,11,0,0,231.22
2014,6,21,12,0,0,229.4
2014,6,21,13,0,0,224.16
2014,6,21,14,0,0,215.86
2014,6,21,15,0,0,205.05
2014,6,21,16,0,0,192.46
2014,6,21,17,0,0,178.96
2014,6,21,18,0,0,165.46
2014,6,21,19,0,0,152.88
2014,6,21,20,0,0,142.06
2014,6,21,21,0,0,133.76
2014,6,21,22,0,0,128.52
2014,6,21,23,0,0,126.71
2014,6,22,0,0,0,128.44
2014,6,22,1,0,0,133.59
2014,6,22,2,0,0,141.81
2014,6,22,3,0,0,152.54
2014,6,22,4,0,0,165.04
2014,6,22,5,0,0,178.45
2014,6,22,6,0,0,191.87
2014,6,22,7,0,0,204.37
2014,6,22,8,0,0,215.1
2014,6,22,9,0,0,223.32
2014,6,22,10,0,0,228.47
2014,6,22,11,0,0,230.2
2014,6,22,12,0,0,228.39
2014,6,22,13,0,0,223.15
2014,6,22,14,0,0,214.84
2014,6,22,15,0,0,204.03
2014,6,22,16,0,0,191.45
2014,6,22,17,0,0,177.95
2014,6,22,18,0,0,164.45
2014,6,22,19,0,0,151.87
2014,6,22,20,0,0,141.06
2014,6,22,21,0,0,132.75
2014,6,22,22,0,0,127.51
2014,6,22,23,0,0,125.7
2014,6,23,0,0,0,127.43
2014,6,23,1,0,0,132.58
2014,6,23,2,0,0,140.81
2014,6,23,3,0,0,151.54
2014,6,23,4,0,0,164.04
2014,6,23,5,0,0,177.45
2014,6,23,6,0,0,190.87
2014,6,23,7,0,0,203.37
2014,6,23,8,0,0,214.1
2014,6,23,9,0,0,222.32
2014,6,23,10,0,0,227.48
2014,6,23,11,0,0,229.21
2014,6,23,12,0,0,227.39
2014,6,23,13,0,0,222.16
2014,6,23,14,0,0,213.85
2014,6,23,15,0,0,203.04
2014,6,23,16,0,0,190.46
2014,6,23,17,0,0,176.96
2014,6,23,18,0,0,163.46
2014,6,23,19,0,0,150.88
2014,6,23,20,0,0,140.07
2014,6,23,21,0,0,131.76
2014,6,23,22,0,0,126.53
2014,6,23,23,0,0,124.72
2014,6,24,0,0,0,126.45
2014,6,24,1,0,0,131.6
2014,6,24,2,0,0,139.83
2014,6,24,3,0,0,150.55
2014,6,24,4,0,0,163.06
2014,6,24,5,0,0,176.47
2014,6,24,6,0,0,189.89
2014,6,24,7,0,0,202.39
2014,6,24,8,0,0,213.12
2014,6,24,9,0,0,221.35
2014,6,24,10,0,0,226.5
2014,6,24,11,0,0,228.23
2014,6,24,12,0,0,226.42
2014,6,24,13,0,0,221.18
2014,6,24,14,0,0,212.88
2014,6,24,15,0,0,202.07
2014,6,24,16,0,0,189.49
2014,6,24,17,0,0,175.99
2014,6,24,18,0,0,162.49
2014,6,24,19,0,0,149.91
2014,6,24,20,0,0,139.1
2014,6,24,21,0,0,130.8
2014,6,24,22,0,0,125.56
2014,6,24,23,0,0,123.75
2014,6,25,0,0,0,125.48
2014,6,25,1,0,0,130.64
2014,6,25,2,0,0,138.86
2014,6,25,3,0,0,149.59
2014,6,25,4,0,0,162.1
2014,6,25,5,0,0,175.51
2014,6,25,6,0,0,188.93
2014,6,25,7,0,0,201.44
2014,6,25,8,0,0,212.17
2014,6,25,9,0,0,220.39
2014,6,25,10,0,0,225.55
2014,6,25,11,0,0,227.28
2014,6,25,12,0,0,225.47
2014,6,25,13,0,0,220.23
2014,6,25,14,0,0,211.93
2014,6,25,15,0,0,201.12
2014,6,25,16,0,0,188.54
2014,6,25,17,0,0,175.04
2014,6,25,18,0,0,161.55
2014,6,25,19,0,0,148.97
2014,6,25,20,0,0,138.16
2014,6,25,21,0,0,129.85
2014,6,25,22,0,0,124.62
2014,6,25,23,0,0,122.81
2014,6,26,0,0,0,124.54
2014,6,26,1,0,0,129.7
2014,6,26,2,0,0,137.92
2014,6,26,3,0,0,148.65
2014,6,26,4,0,0,161.16
2014,6,26,5,0,0,174.58
2014,6,26,6,0,0,188
2014,6,26,7,0,0,200.5
2014,6,26,8,0,0,211.23
2014,6,26,9,0,0,219.46
2014,6,26,10,0,0,224.61
2014,6,26,11,0,0,226.35
2014,6,26,12,0,0,224.54
2014,6,26,13,0,0,219.3
2014,6,26,14,0,0,211
2014,6,26,15,0,0,200.19
2014,6,26,16,0,0,187.61
2014,6,26,17,0,0,174.12
2014,6,26,18,0,0,160.62
2014,6,26,19,0,0,148.04
2014,6,26,20,0,0,137.23
2014,6,26,21,0,0,128.93
2014,6,26,22,0,0,123.7
2014,6,26,23,0,0,121.89
2014,6,27,0,0,0,123.62
2014,6,27,1,0,0,128.78
2014,6,27,2,0,0,137.01
2014,6,27,3,0,0,147.74
2014,6,27,4,0,0,160.24
2014,6,27,5,0,0,173.66
2014,6,27,6,0,0,187.08
2014,6,27,7,0,0,199.59
2014,6,27,8,0,0,210.32
2014,6,27,9,0,0,218.54
2014,6,27,10,0,0,223.7
2014,6,27,11,0,0,225.44
2014,6,27,12,0,0,223.63
2014,6,27,13,0,0,218.39
2014,6,27,14,0,0,210.09
2014,6,27,15,0,0,199.29
2014,6,27,16,0,0,186.71
2014,6,27,17,0,0,173.21
2014,6,27,18,0,0,159.72
2014,6,27,19,0,0,147.14
2014,6,27,20,0,0,136.33
2014,6,27,21,0,0,128.03
2014,6,27,22,0,0,122.8
2014,6,27,23,0,0,120.99
2014,6,28,0,0,0,122.72
2014,6,28,1,0,0,127.88
2014,6,28,2,0,0,136.11
2014,6,28,3,0,0,146.84
2014,6,28,4,0,0,159.35
2014,6,28,5,0,0,172.77
2014,6,28,6,0,0,186.19
2014,6,28,7,0,0,198.69
2014,6,28,8,0,0,209.43
2014,6,28,9,0,0,217.65
2014,6,28,10,0,0,222.81
2014,6,28,11,0,0,224.55
2014,6,28,12,0,0,222.74
2014,6,28,13,0,0,217.51
2014,6,28,14,0,0,209.21
2014,6,28,15,0,0,198.4
2014,6,28,16,0,0,185.82
2014,6,28,17,0,0,172.33
2014,6,28,18,0,0,158.83
2014,6,28,19,0,0,146.26
2014,6,28,20,0,0,135.45
2014,6,28,21,0,0,127.15
2014,6,28,22,0,0,121.92
2014,6,28,23,0,0,120.11
2014,6,29,0,0,0,121.85
2014,6,29,1,0,0,127.01
2014,6,29,2,0,0,135.23
2014,6,29,3,0,0,145.97
2014,6,29,4,0,0,158.47
2014,6,29,5,0,0,171.89
2014,6,29,6,0,0,185.32
2014,6,29,7,0,0,197.82
2014,6,29,8,0,0,208.56
2014,6,29,9,0,0,216.78
2014,6,29,10,0,0,221.94
2014,6,29,11,0,0,223.68
2014,6,29,12,0,0,221.87
2014,6,29,13,0,0,216.64
2014,6,29,14,0,0,208.34
2014,6,29,15,0,0,197.54
2014,6,29,16,0,0,184.96
2014,6,29,17,0,0,171.47
2014,6,29,18,0,0,157.97
2014,6,29,19,0,0,145.4
2014,6,29,20,0,0,134.59
2014,6,29,21,0,0,126.29
2014,6,29,22,0,0,121.06
2014,6,29,23,0,0,119.25
2014,6,30,0,0,0,120.99
2014,6,30,1,0,0,126.15
2014,6,30,2,0,0,134.38
2014,6,30,3,0,0,145.11
2014,6,30,4,0,0,157.62
2014,6,30,5,0,0,171.04
2014,6,30,6,0,0,184.47
2014,6,30,7,0,0,196.97
2014,6,30,8,0,0,207.71
2014,6,30,9,0,0,215.94
2014,6,30,10,0,0,221.1
2014,6,30,11,0,0,222.84
2014,6,30,12,0,0,221.03
2014,6,30,13,0,0,215.8
2014,6,30,14,0,0,207.5
2014,6,30,15,0,0,196.7
2014,6,30,16,0,0,184.12
2014,6,30,17,0,0,170.63
2014,6,30,18,0,0,157.13
2014,6,30,19,0,0,144.56
2014,6,30,20,0,0,133.75
2014,6,30,21,0,0,125.46
2014,6,30,22,0,0,120.23
2014,6,30,23,0,0,118.42
2014,7,1,0,0,0,120.16
2014,7,1,1,0,0,125.32
2014,7,1,2,0,0,133.55
2014,7,1,3,0,0,144.28
2014,7,1,4,0,0,156.79
2014,7,1,5,0,0,170.22
2014,7,1,6,0,0,183.64
2014,7,1,7,0,0,196.15
2014,7,1,8,0,0,206.88
2014,7,1,9,0,0,215.11
2014,7,1,10,0,0,220.27
2014,7,1,11,0,0,222.01
2014,7,1,12,0,0,220.21
2014,7,1,13,0,0,214.98
2014,7,1,14,0,0,206.68
2014,7,1,15,0,0,195.88
2014,7,1,16,0,0,183.3
2014,7,1,17,0,0,169.81
2014,7,1,18,0,0,156.32
2014,7,1,19,0,0,143.74
2014,7,1,20,0,0,132.94
2014,7,1,21,0,0,124.64
2014,7,1,22,0,0,119.42
2014,7,1,23,0,0,117.61
2014,7,2,0,0,0,119.35
2014,7,2,1,0,0,124.51
2014,7,2,2,0,0,132.74
2014,7,2,3,0,0,143.48
2014,7,2,4,0,0,155.99
2014,7,2,5,0,0,169.41
2014,7,2,6,0,0,182.84
2014,7,2,7,0,0,195.35
2014,7,2,8,0,0,206.08
2014,7,2,9,0,0,214.31
2014,7,2,10,0,0,219.47
2014,7,2,11,0,0,221.21
2014,7,2,12,0,0,219.41
2014,7,2,13,0,0,214.18
2014,7,2,14,0,0,205.88
2014,7,2,15,0,0,195.08
2014,7,2,16,0,0,182.51
2014,7,2,17,0,0,169.02
2014,7,2,18,0,0,155.53
2014,7,2,19,0,0,142.95
2014,7,2,20,0,0,132.15
2014,7,2,21,0,0,123.85
2014,7,2,22,0,0,118.63
2014,7,2,23,0,0,116.82
2014,7,3,0,0,0,118.56
2014,7,3,1,0,0,123.72
2014,7,3,2,0,0,131.96
2014,7,3,3,0,0,142.69
2014,7,3,4,0,0,155.2
2014,7,3,5,0,0,168.63
2014,7,3,6,0,0,182.06
2014,7,3,7,0,0,194.56
2014,7,3,8,0,0,205.3
2014,7,3,9,0,0,213.53
2014,7,3,10,0,0,218.7
2014,7,3,11,0,0,220.44
2014,7,3,12,0,0,218.63
2014,7,3,13,0,0,213.41
2014,7,3,14,0,0,205.11
2014,7,3,15,0,0,194.31
2014,7,3,16,0,0,181.74
2014,7,3,17,0,0,168.25
2014,7,3,18,0,0,154.76
2014,7,3,19,0,0,142.18
2014,7,3,20,0,0,131.38
2014,7,3,21,0,0,123.09
2014,7,3,22,0,0,117.86
2014,7,3,23,0,0,116.06
2014,7,4,0,0,0,117.8
2014,7,4,1,0,0,122.96
2014,7,4,2,0,0,131.19
2014,7,4,3,0,0,141.93
2014,7,4,4,0,0,154.44
2014,7,4,5,0,0,167.87
2014,7,4,6,0,0,181.3
2014,7,4,7,0,0,193.81
2014,7,4,8,0,0,204.55
2014,7,4,9,0,0,212.78
2014,7,4,10,0,0,217.94
2014,7,4,11,0,0,219.68
2014,7,4,12,0,0,217.88
2014,7,4,13,0,0,212.66
2014,7,4,14,0,0,204.36
2014,7,4,15,0,0,193.56
2014,7,4,16,0,0,180.99
2014,7,4,17,0,0,167.5
2014,7,4,18,0,0,154.01
2014,7,4,19,0,0,141.44
2014,7,4,20,0,0,130.64
2014,7,4,21,0,0,122.34
2014,7,4,22,0,0,117.12
2014,7,4,23,0,0,115.32
2014,7,5,0,0,0,117.06
2014,7,5,1,0,0,122.22
2014,7,5,2,0,0,130.46
2014,7,5,3,0,0,141.19
2014,7,5,4,0,0,153.71
2014,7,5,5,0,0,167.13
2014,7,5,6,0,0,180.56
2014,7,5,7,0,0,193.07
2014,7,5,8,0,0,203.81
2014,7,5,9,0,0,212.05
2014,7,5,10,0,0,217.21
2014,7,5,11,0,0,218.95
2014,7,5,12,0,0,217.15
2014,7,5,13,0,0,211.93
2014,7,5,14,0,0,203.63
2014,7,5,15,0,0,192.83
2014,7,5,16,0,0,180.26
2014,7,5,17,0,0,166.77
2014,7,5,18,0,0,153.29
2014,7,5,19,0,0,140.72
2014,7,5,20,0,0,129.92
2014,7,5,21,0,0,121.62
2014,7,5,22,0,0,116.4
2014,7,5,23,0,0,114.6
2014,7,6,0,0,0,116.34
2014,7,6,1,0,0,121.51
2014,7,6,2,0,0,129.74
2014,7,6,3,0,0,140.48
2014,7,6,4,0,0,152.99
2014,7,6,5,0,0,166.42
2014,7,6,6,0,0,179.85
2014,7,6,7,0,0,192.36
2014,7,6,8,0,0,203.1
2014,7,6,9,0,0,211.34
2014,7,6,10,0,0,216.5
2014,7,6,11,0,0,218.25
2014,7,6,12,0,0,216.45
2014,7,6,13,0,0,211.22
2014,7,6,14,0,0,202.93
2014,7,6,15,0,0,192.13
2014,7,6,16,0,0,179.56
2014,7,6,17,0,0,166.07
2014,7,6,18,0,0,152.59
2014,7,6,19,0,0,140.02
2014,7,6,20,0,0,129.22
2014,7,6,21,0,0,120.93
2014,7,6,22,0,0,115.7
2014,7,6,23,0,0,113.9
2014,7,7,0,0,0,115.65
2014,7,7,1,0,0,120.81
2014,7,7,2,0,0,129.05
2014,7,7,3,0,0,139.79
2014,7,7,4,0,0,152.3
2014,7,7,5,0,0,165.73
2014,7,7,6,0,0,179.16
2014,7,7,7,0,0,191.68
2014,7,7,8,0,0,202.42
2014,7,7,9,0,0,210.65
2014,7,7,10,0,0,215.82
2014,7,7,11,0,0,217.56
2014,7,7,12,0,0,215.77
2014,7,7,13,0,0,210.54
2014,7,7,14,0,0,202.25
2014,7,7,15,0,0,191.45
2014,7,7,16,0,0,178.88
2014,7,7,17,0,0,165.4
2014,7,7,18,0,0,151.91
2014,7,7,19,0,0,139.34
2014,7,7,20,0,0,128.55
2014,7,7,21,0,0,120.25
2014,7,7,22,0,0,115.03
2014,7,7,23,0,0,113.23
2014,7,8,0,0,0,114.98
2014,7,8,1,0,0,120.14
2014,7,8,2,0,0,128.38
2014,7,8,3,0,0,139.12
2014,7,8,4,0,0,151.64
2014,7,8,5,0,0,165.07
2014,7,8,6,0,0,178.5
2014,7,8,7,0,0,191.01
2014,7,8,8,0,0,201.76
2014,7,8,9,0,0,209.99
2014,7,8,10,0,0,215.16
2014,7,8,11,0,0,216.91
2014,7,8,12,0,0,215.11
2014,7,8,13,0,0,209.89
2014,7,8,14,0,0,201.6
2014,7,8,15,0,0,190.8
2014,7,8,16,0,0,178.23
2014,7,8,17,0,0,164.75
2014,7,8,18,0,0,151.26
2014,7,8,19,0,0,138.69
2014,7,8,20,0,0,127.9
2014,7,8,21,0,0,119.61
2014,7,8,22,0,0,114.38
2014,7,8,23,0,0,112.59
2014,7,9,0,0,0,114.33
2014,7,9,1,0,0,119.5
2014,7,9,2,0,0,127.74
2014,7,9,3,0,0,138.48
2014,7,9,4,0,0,151
2014,7,9,5,0,0,164.43
2014,7,9,6,0,0,177.86
2014,7,9,7,0,0,190.38
2014,7,9,8,0,0,201.12
2014,7,9,9,0,0,209.36
2014,7,9,10,0,0,214.53
2014,7,9,11,0,0,216.27
2014,7,9,12,0,0,214.47
2014,7,9,13,0,0,209.25
2014,7,9,14,0,0,200.96
2014,7,9,15,0,0,190.17
2014,7,9,16,0,0,177.6
2014,7,9,17,0,0,164.12
2014,7,9,18,0,0,150.63
2014,7,9,19,0,0,138.07
2014,7,9,20,0,0,127.27
2014,7,9,21,0,0,118.98
2014,7,9,22,0,0,113.76
2014,7,9,23,0,0,111.96
2014,7,10,0,0,0,113.71
2014,7,10,1,0,0,118.88
2014,7,10,2,0,0,127.12
2014,7,10,3,0,0,137.86
2014,7,10,4,0,0,150.38
2014,7,10,5,0,0,163.81
2014,7,10,6,0,0,177.25
2014,7,10,7,0,0,189.76
2014,7,10,8,0,0,200.51
2014,7,10,9,0,0,208.75
2014,7,10,10,0,0,213.92
2014,7,10,11,0,0,215.66
2014,7,10,12,0,0,213.87
2014,7,10,13,0,0,208.65
2014,7,10,14,0,0,200.36
2014,7,10,15,0,0,189.56
2014,7,10,16,0,0,177
2014,7,10,17,0,0,163.51
2014,7,10,18,0,0,150.03
2014,7,10,19,0,0,137.46
2014,7,10,20,0,0,126.67
2014,7,10,21,0,0,118.38
2014,7,10,22,0,0,113.16
2014,7,10,23,0,0,111.37
2014,7,11,0,0,0,113.11
2014,7,11,1,0,0,118.28
2014,7,11,2,0,0,126.52
2014,7,11,3,0,0,137.27
2014,7,11,4,0,0,149.79
2014,7,11,5,0,0,163.22
2014,7,11,6,0,0,176.66
2014,7,11,7,0,0,189.17
2014,7,11,8,0,0,199.92
2014,7,11,9,0,0,208.16
2014,7,11,10,0,0,213.33
2014,7,11,11,0,0,215.08
2014,7,11,12,0,0,213.28
2014,7,11,13,0,0,208.06
2014,7,11,14,0,0,199.78
2014,7,11,15,0,0,188.98
2014,7,11,16,0,0,176.42
2014,7,11,17,0,0,162.93
2014,7,11,18,0,0,149.45
2014,7,11,19,0,0,136.89
2014,7,11,20,0,0,126.09
2014,7,11,21,0,0,117.81
2014,7,11,22,0,0,112.59
2014,7,11,23,0,0,110.79
2014,7,12,0,0,0,112.54
2014,7,12,1,0,0,117.71
2014,7,12,2,0,0,125.95
2014,7,12,3,0,0,136.7
2014,7,12,4,0,0,149.22
2014,7,12,5,0,0,162.65
2014,7,12,6,0,0,176.09
2014,7,12,7,0,0,188.61
2014,7,12,8,0,0,199.36
2014,7,12,9,0,0,207.6
2014,7,12,10,0,0,212.77
2014,7,12,11,0,0,214.52
2014,7,12,12,0,0,212.72
2014,7,12,13,0,0,207.5
2014,7,12,14,0,0,199.22
2014,7,12,15,0,0,188.43
2014,7,12,16,0,0,175.86
2014,7,12,17,0,0,162.38
2014,7,12,18,0,0,148.9
2014,7,12,19,0,0,136.34
2014,7,12,20,0,0,125.54
2014,7,12,21,0,0,117.26
2014,7,12,22,0,0,112.04
2014,7,12,23,0,0,110.25
2014,7,13,0,0,0,112
2014,7,13,1,0,0,117.17
2014,7,13,2,0,0,125.41
2014,7,13,3,0,0,136.16
2014,7,13,4,0,0,148.68
2014,7,13,5,0,0,162.11
2014,7,13,6,0,0,175.55
2014,7,13,7,0,0,188.07
2014,7,13,8,0,0,198.82
2014,7,13,9,0,0,207.06
2014,7,13,10,0,0,212.23
2014,7,13,11,0,0,213.98
2014,7,13,12,0,0,212.19
2014,7,13,13,0,0,206.97
2014,7,13,14,0,0,198.69
2014,7,13,15,0,0,187.89
2014,7,13,16,0,0,175.33
2014,7,13,17,0,0,161.85
2014,7,13,18,0,0,148.37
2014,7,13,19,0,0,135.81
2014,7,13,20,0,0,125.02
2014,7,13,21,0,0,116.73
2014,7,13,22,0,0,111.52
2014,7,13,23,0,0,109.72
2014,7,14,0,0,0,111.47
2014,7,14,1,0,0,116.65
2014,7,14,2,0,0,124.89
2014,7,14,3,0,0,135.64
2014,7,14,4,0,0,148.16
2014,7,14,5,0,0,161.6
2014,7,14,6,0,0,175.03
2014,7,14,7,0,0,187.55
2014,7,14,8,0,0,198.3
2014,7,14,9,0,0,206.55
2014,7,14,10,0,0,211.72
2014,7,14,11,0,0,213.47
2014,7,14,12,0,0,211.68
2014,7,14,13,0,0,206.46
2014,7,14,14,0,0,198.18
2014,7,14,15,0,0,187.39
2014,7,14,16,0,0,174.83
2014,7,14,17,0,0,161.35
2014,7,14,18,0,0,147.87
2014,7,14,19,0,0,135.31
2014,7,14,20,0,0,124.52
2014,7,14,21,0,0,116.23
2014,7,14,22,0,0,111.02
2014,7,14,23,0,0,109.23
2014,7,15,0,0,0,110.98
2014,7,15,1,0,0,116.15
2014,7,15,2,0,0,124.4
2014,7,15,3,0,0,135.14
2014,7,15,4,0,0,147.67
2014,7,15,5,0,0,161.1
2014,7,15,6,0,0,174.54
2014,7,15,7,0,0,187.07
2014,7,15,8,0,0,197.81
2014,7,15,9,0,0,206.06
2014,7,15,10,0,0,211.23
2014,7,15,11,0,0,212.99
2014,7,15,12,0,0,211.19
2014,7,15,13,0,0,205.98
2014,7,15,14,0,0,197.7
2014,7,15,15,0,0,186.91
2014,7,15,16,0,0,174.35
2014,7,15,17,0,0,160.87
2014,7,15,18,0,0,147.39
2014,7,15,19,0,0,134.83
2014,7,15,20,0,0,124.04
2014,7,15,21,0,0,115.76
2014,7,15,22,0,0,110.54
2014,7,15,23,0,0,108.75
2014,7,16,0,0,0,110.51
2014,7,16,1,0,0,115.68
2014,7,16,2,0,0,123.93
2014,7,16,3,0,0,134.68
2014,7,16,4,0,0,147.2
2014,7,16,5,0,0,160.64
2014,7,16,6,0,0,174.08
2014,7,16,7,0,0,186.6
2014,7,16,8,0,0,197.35
2014,7,16,9,0,0,205.6
2014,7,16,10,0,0,210.77
2014,7,16,11,0,0,212.53
2014,7,16,12,0,0,210.74
2014,7,16,13,0,0,205.52
2014,7,16,14,0,0,197.24
2014,7,16,15,0,0,186.45
2014,7,16,16,0,0,173.89
2014,7,16,17,0,0,160.42
2014,7,16,18,0,0,146.94
2014,7,16,19,0,0,134.38
2014,7,16,20,0,0,123.59
2014,7,16,21,0,0,115.31
2014,7,16,22,0,0,110.1
2014,7,16,23,0,0,108.31
2014,7,17,0,0,0,110.06
2014,7,17,1,0,0,115.24
2014,7,17,2,0,0,123.48
2014,7,17,3,0,0,134.23
2014,7,17,4,0,0,146.76
2014,7,17,5,0,0,160.2
2014,7,17,6,0,0,173.64
2014,7,17,7,0,0,186.16
2014,7,17,8,0,0,196.91
2014,7,17,9,0,0,205.16
2014,7,17,10,0,0,210.34
2014,7,17,11,0,0,212.09
2014,7,17,12,0,0,210.3
2014,7,17,13,0,0,205.09
2014,7,17,14,0,0,196.81
2014,7,17,15,0,0,186.02
2014,7,17,16,0,0,173.46
